"","X1","date","Variable","mean_daily","sd_daily","station"
"6027",179146,2009-05-29,"Temp",13.7072916666667,0.330534762366604,"nartswq"
"6028",179150,2009-05-30,"DO_Pct",95.359375,4.51952924299791,"nartswq"
"6029",179154,2009-05-30,"Temp",14.7239583333333,0.846175656798173,"nartswq"
"6030",179158,2009-05-31,"DO_Pct",97.4520833333333,4.91964167389259,"nartswq"
"6031",179162,2009-05-31,"Temp",15.2416666666667,0.490969132678889,"nartswq"
"6032",179166,2009-06-01,"DO_Pct",95.6739583333333,4.98821785586983,"nartswq"
"6033",179170,2009-06-01,"Temp",14.7833333333333,0.448836792737302,"nartswq"
"6034",179174,2009-06-02,"DO_Pct",96.2114583333333,3.03308987874177,"nartswq"
"6035",179178,2009-06-02,"Temp",14.925,0.25211576217734,"nartswq"
"6036",179182,2009-06-03,"DO_Pct",94.4125,4.68625125557182,"nartswq"
"6037",179186,2009-06-03,"Temp",14.8135416666667,0.405657109170221,"nartswq"
"6038",179190,2009-06-04,"DO_Pct",97.35625,4.95997001072855,"nartswq"
"6039",179194,2009-06-04,"Temp",15.3791666666667,0.474180870660669,"nartswq"
"6040",179198,2009-06-05,"DO_Pct",95.7135416666667,4.74960234729152,"nartswq"
"6041",179202,2009-06-05,"Temp",15.1072916666667,0.563238492154814,"nartswq"
"6042",179206,2009-06-06,"DO_Pct",93.821875,6.22661930881699,"nartswq"
"6043",179210,2009-06-06,"Temp",14.9375,0.51673397600096,"nartswq"
"6044",179214,2009-06-07,"DO_Pct",99.1677083333333,6.97608317462965,"nartswq"
"6045",179218,2009-06-07,"Temp",15.6,0.701155022340499,"nartswq"
"6046",179222,2009-06-08,"DO_Pct",101.5875,6.27491322503865,"nartswq"
"6047",179226,2009-06-08,"Temp",15.9666666666667,0.578105538152125,"nartswq"
"6048",179230,2009-06-09,"DO_Pct",98.9927083333333,4.28015939694522,"nartswq"
"6049",179234,2009-06-09,"Temp",15.7302083333333,0.340435040056728,"nartswq"
"6050",179238,2009-06-10,"DO_Pct",94.1302083333333,4.4232974827454,"nartswq"
"6051",179242,2009-06-10,"Temp",15.396875,0.385596249463257,"nartswq"
"6052",179246,2009-06-11,"DO_Pct",95.875,4.22102473587934,"nartswq"
"6053",179250,2009-06-11,"Temp",15.6708333333333,0.376977761565112,"nartswq"
"6054",179254,2009-06-12,"DO_Pct",97.7125,3.6294177764881,"nartswq"
"6055",179258,2009-06-12,"Temp",15.85625,0.331971602556514,"nartswq"
"6056",179262,2009-06-13,"DO_Pct",100.886458333333,7.02661258995461,"nartswq"
"6057",179266,2009-06-13,"Temp",16.5447916666667,0.762367190961374,"nartswq"
"6058",179270,2009-06-14,"DO_Pct",103,6.85455161844581,"nartswq"
"6059",179274,2009-06-14,"Temp",16.9052083333333,0.487070425138735,"nartswq"
"6060",179278,2009-06-15,"DO_Pct",108.177083333333,5.75029246680682,"nartswq"
"6061",179282,2009-06-15,"Temp",17.203125,0.389093411457282,"nartswq"
"6062",179286,2009-06-16,"DO_Pct",104.307368421053,4.99586140218937,"nartswq"
"6063",179290,2009-06-16,"Temp",16.8705263157895,0.425048624220741,"nartswq"
"6064",179294,2009-06-17,"DO_Pct",107.855208333333,7.3686513477933,"nartswq"
"6065",179298,2009-06-17,"Temp",17.425,0.639439676566474,"nartswq"
"6066",179302,2009-06-18,"DO_Pct",106.077083333333,4.30749033977374,"nartswq"
"6067",179306,2009-06-18,"Temp",17.0322916666667,0.21289943528116,"nartswq"
"6068",179310,2009-06-19,"DO_Pct",92.1802083333333,4.80959899403758,"nartswq"
"6069",179314,2009-06-19,"Temp",16.4729166666667,0.227101185471186,"nartswq"
"6070",179318,2009-06-20,"DO_Pct",90.1458333333333,5.23648581352432,"nartswq"
"6071",179322,2009-06-20,"Temp",16.834375,0.382714260441003,"nartswq"
"6072",179326,2009-06-21,"DO_Pct",87.1479166666667,3.84680876789227,"nartswq"
"6073",179330,2009-06-21,"Temp",16.596875,0.273697739525368,"nartswq"
"6074",179334,2009-06-22,"DO_Pct",87.5802083333333,3.58837066011244,"nartswq"
"6075",179338,2009-06-22,"Temp",16.3864583333333,0.201909370510445,"nartswq"
"6076",179342,2009-06-23,"DO_Pct",88.1,3.87159583564136,"nartswq"
"6077",179346,2009-06-23,"Temp",16.2552083333333,0.125743204676025,"nartswq"
"6078",179350,2009-06-24,"DO_Pct",89.0479166666667,3.65241995077209,"nartswq"
"6079",179354,2009-06-24,"Temp",16.3083333333333,0.12306022313206,"nartswq"
"6080",179358,2009-06-25,"DO_Pct",101.889583333333,20.1627166775342,"nartswq"
"6081",179362,2009-06-25,"Temp",16.9260416666667,0.679915299824483,"nartswq"
"6082",179366,2009-06-26,"DO_Pct",108.377083333333,9.01225307705026,"nartswq"
"6083",179370,2009-06-26,"Temp",17.4927083333333,0.482313925891271,"nartswq"
"6084",179374,2009-06-27,"DO_Pct",112.820833333333,14.899802837841,"nartswq"
"6085",179378,2009-06-27,"Temp",17.8697916666667,0.858811221014168,"nartswq"
"6086",179382,2009-06-28,"DO_Pct",103.04375,3.66645312818694,"nartswq"
"6087",179386,2009-06-28,"Temp",17.5427083333333,0.340932058339111,"nartswq"
"6088",179390,2009-06-29,"DO_Pct",102.138541666667,6.11553361843308,"nartswq"
"6089",179394,2009-06-29,"Temp",18.0322916666667,0.60053071792146,"nartswq"
"6090",179398,2009-06-30,"DO_Pct",104.334375,5.23465302720312,"nartswq"
"6091",179402,2009-06-30,"Temp",18.55,0.634367924494518,"nartswq"
"6092",179406,2009-07-01,"DO_Pct",99.85,3.88215867466186,"nartswq"
"6093",179410,2009-07-01,"Temp",18.7635416666667,0.321870078347285,"nartswq"
"6094",179414,2009-07-02,"DO_Pct",96.7520833333333,5.22341703593677,"nartswq"
"6095",179418,2009-07-02,"Temp",18.5979166666667,0.410091946177906,"nartswq"
"6096",179422,2009-07-03,"DO_Pct",102.229166666667,7.64999125631156,"nartswq"
"6097",179426,2009-07-03,"Temp",19.3947916666667,0.730183034347684,"nartswq"
"6098",179430,2009-07-04,"DO_Pct",106.167708333333,8.72403785106347,"nartswq"
"6099",179434,2009-07-04,"Temp",19.559375,0.532490447047342,"nartswq"
"6100",179438,2009-07-05,"DO_Pct",117.816666666667,6.50251126667653,"nartswq"
"6101",179442,2009-07-05,"Temp",20.2333333333333,0.367672264030224,"nartswq"
"6102",179446,2009-07-06,"DO_Pct",123.570833333333,5.47676500819187,"nartswq"
"6103",179450,2009-07-06,"Temp",20.6875,0.589277908352714,"nartswq"
"6104",179454,2009-07-07,"DO_Pct",107.991666666667,5.97246113245835,"nartswq"
"6105",179458,2009-07-07,"Temp",20.0802083333333,0.465689150031162,"nartswq"
"6106",179462,2009-07-08,"DO_Pct",99.209375,5.73624244335394,"nartswq"
"6107",179466,2009-07-08,"Temp",20,0.828662695302182,"nartswq"
"6108",179470,2009-07-09,"DO_Pct",97.4541666666667,6.49440173383095,"nartswq"
"6109",179474,2009-07-09,"Temp",19.8052083333333,0.297387225774107,"nartswq"
"6110",179478,2009-07-10,"DO_Pct",102.929166666667,8.02155242927856,"nartswq"
"6111",179482,2009-07-10,"Temp",19.7895833333333,0.535398422436839,"nartswq"
"6112",179486,2009-07-11,"DO_Pct",103.909375,5.64224800526478,"nartswq"
"6113",179490,2009-07-11,"Temp",19.7802083333333,0.405400159161395,"nartswq"
"6114",179494,2009-07-12,"DO_Pct",99.0697916666667,5.51882591568899,"nartswq"
"6115",179498,2009-07-12,"Temp",19.5875,0.532034672006927,"nartswq"
"6116",179502,2009-07-13,"DO_Pct",93.5666666666667,7.40035524741268,"nartswq"
"6117",179506,2009-07-13,"Temp",19.3739583333333,0.604809947157464,"nartswq"
"6118",179510,2009-07-14,"DO_Pct",98.9479166666667,7.2506051727947,"nartswq"
"6119",179514,2009-07-14,"Temp",20.0416666666667,0.486919980048657,"nartswq"
"6120",179518,2009-07-15,"DO_Pct",104.171875,7.23339270621549,"nartswq"
"6121",179522,2009-07-15,"Temp",20.565625,0.584052138111456,"nartswq"
"6122",179526,2009-07-16,"DO_Pct",103.433333333333,3.63631358816195,"nartswq"
"6123",179530,2009-07-16,"Temp",20.8677083333333,0.218216824369386,"nartswq"
"6124",179534,2009-07-17,"DO_Pct",98.7375,6.7687830972331,"nartswq"
"6125",179538,2009-07-17,"Temp",20.59375,0.437824169337724,"nartswq"
"6126",179542,2009-07-18,"DO_Pct",102.71875,5.95533248619804,"nartswq"
"6127",179546,2009-07-18,"Temp",21.1885416666667,0.367729826401429,"nartswq"
"6128",179550,2009-07-19,"DO_Pct",102.43125,6.47100488840114,"nartswq"
"6129",179554,2009-07-19,"Temp",21.34375,0.604907747729173,"nartswq"
"6130",179558,2009-07-20,"DO_Pct",99.5041666666667,7.06866601929277,"nartswq"
"6131",179562,2009-07-20,"Temp",21.0614583333333,0.58823720637407,"nartswq"
"6132",179566,2009-07-21,"DO_Pct",92.7760416666667,5.75781254443587,"nartswq"
"6133",179570,2009-07-21,"Temp",20.384375,0.769232935898559,"nartswq"
"6134",179574,2009-07-22,"DO_Pct",95.7239583333333,9.98247889780821,"nartswq"
"6135",179578,2009-07-22,"Temp",20.6229166666667,0.668826415864154,"nartswq"
"6136",179582,2009-07-23,"DO_Pct",96.5430107526882,5.08000552801869,"nartswq"
"6137",179586,2009-07-23,"Temp",20.3397849462366,0.404917151534428,"nartswq"
"6138",179590,2009-07-27,"DO_Pct",114.825,5.27184764787239,"nartswq"
"6139",179594,2009-07-27,"Temp",22.00625,0.320231286608722,"nartswq"
"6140",179598,2009-07-28,"DO_Pct",111.652941176471,7.35956517631779,"nartswq"
"6141",179602,2009-07-28,"Temp",22.1985294117647,0.51511163754502,"nartswq"
"6142",179606,2009-07-29,"DO_Pct",108.00625,5.00151849296073,"nartswq"
"6143",179610,2009-07-29,"Temp",21.9802083333333,0.180087053975738,"nartswq"
"6144",179614,2009-07-30,"pH",8.096875,0.0567490032073485,"nartswq"
"6145",179618,2009-07-31,"Depth",0.705625,0.0165740397966435,"nartswq"
"6146",179622,2009-07-31,"Sal",26.4979166666667,1.77646126042493,"nartswq"
"6147",179626,2009-08-01,"Depth",0.759479166666667,0.0181671269697126,"nartswq"
"6148",179630,2009-08-01,"Sal",26.7583333333333,0.779505196418093,"nartswq"
"6149",179634,2009-08-02,"Depth",0.7296875,0.0280838164953005,"nartswq"
"6150",179638,2009-08-02,"Sal",26.9895833333333,0.412246060362211,"nartswq"
"6151",179642,2009-08-03,"DO_mgl",8.12083333333333,0.852698260370514,"nartswq"
"6152",179646,2009-08-03,"SpCond",42.7907291666667,0.786028761243925,"nartswq"
"6153",179650,2009-08-04,"DO_mgl",8.36354166666667,0.653960373565777,"nartswq"
"6154",179654,2009-08-04,"SpCond",42.5678125,0.744750892071059,"nartswq"
"6155",179658,2009-08-05,"DO_mgl",7.97395833333333,0.469838117110591,"nartswq"
"6156",179662,2009-08-05,"SpCond",43.6066666666667,0.318035869492992,"nartswq"
"6157",179666,2009-08-06,"DO_mgl",7.47708333333333,0.683619255941729,"nartswq"
"6158",179670,2009-08-06,"SpCond",42.9261458333333,0.7878469534746,"nartswq"
"6159",179674,2009-08-07,"DO_mgl",7.75416666666667,0.712932740424704,"nartswq"
"6160",179678,2009-08-07,"SpCond",42.6442708333333,0.95418705166024,"nartswq"
"6161",179682,2009-08-08,"DO_mgl",8.20416666666667,0.756611296125368,"nartswq"
"6162",179686,2009-08-08,"SpCond",41.9791666666667,1.08080910070539,"nartswq"
"6163",179690,2009-08-09,"DO_mgl",8.246875,0.509157430940817,"nartswq"
"6164",179694,2009-08-09,"SpCond",42.1729166666667,0.503644117563377,"nartswq"
"6165",179698,2009-08-10,"DO_mgl",7.5,0.603733095230651,"nartswq"
"6166",179702,2009-08-10,"SpCond",42.9669791666667,0.467727891218385,"nartswq"
"6167",179706,2009-08-11,"DO_mgl",8.04166666666667,0.937309914156668,"nartswq"
"6168",179710,2009-08-11,"SpCond",43.0809375,0.837706102499419,"nartswq"
"6169",179714,2009-08-12,"DO_mgl",7.67395833333333,0.315700451708489,"nartswq"
"6170",179718,2009-08-12,"SpCond",43.083125,0.714031942639183,"nartswq"
"6171",179722,2009-08-13,"DO_mgl",6.74791666666667,0.242414498092154,"nartswq"
"6172",179726,2009-08-13,"SpCond",43.5617708333333,0.50618678608969,"nartswq"
"6173",179730,2009-08-14,"DO_mgl",7.303125,0.763129941141155,"nartswq"
"6174",179734,2009-08-14,"SpCond",44.0005208333333,0.235270316872995,"nartswq"
"6175",179738,2009-08-15,"DO_mgl",7.91666666666667,0.387809462638345,"nartswq"
"6176",179742,2009-08-15,"SpCond",44.2115625,0.237785630056324,"nartswq"
"6177",179746,2009-08-16,"DO_mgl",7.815625,0.590175177786575,"nartswq"
"6178",179750,2009-08-16,"SpCond",44.5970833333333,0.287564621404951,"nartswq"
"6179",179754,2009-08-17,"DO_mgl",7.65729166666667,0.543753692140357,"nartswq"
"6180",179758,2009-08-17,"SpCond",45.0116666666667,0.240341303681886,"nartswq"
"6181",179762,2009-08-18,"DO_mgl",7.44479166666667,0.666077292936026,"nartswq"
"6182",179766,2009-08-18,"SpCond",45.1261458333333,0.447392083685009,"nartswq"
"6183",179770,2009-08-19,"DO_mgl",7.20729166666667,0.675764739598397,"nartswq"
"6184",179774,2009-08-19,"SpCond",45.3625,0.306698472623742,"nartswq"
"6185",179778,2009-08-20,"DO_mgl",6.80208333333333,0.739627430185273,"nartswq"
"6186",179782,2009-08-20,"SpCond",45.731875,0.308292215070386,"nartswq"
"6187",179786,2009-08-21,"DO_mgl",6.69270833333333,0.547858287260298,"nartswq"
"6188",179790,2009-08-21,"SpCond",45.7442708333333,0.428051238524737,"nartswq"
"6189",179794,2009-08-22,"DO_mgl",6.76666666666667,0.679979951307363,"nartswq"
"6190",179798,2009-08-22,"SpCond",45.4117708333333,1.17892002063994,"nartswq"
"6191",179802,2009-08-23,"DO_mgl",6.53645833333333,0.584639108531557,"nartswq"
"6192",179806,2009-08-23,"SpCond",45.1863541666667,0.892770333842624,"nartswq"
"6193",179810,2009-08-24,"DO_mgl",6.975,0.701155022340499,"nartswq"
"6194",179814,2009-08-24,"Temp",23.41875,0.652874813904676,"nartswq"
"6195",179818,2009-08-25,"DO_Pct",101.798947368421,11.7261591762399,"nartswq"
"6196",179822,2009-08-25,"Temp",23.4326315789474,0.416176261861833,"nartswq"
"6197",179826,2009-08-26,"DO_Pct",103.08125,4.19674557202219,"nartswq"
"6198",179830,2009-08-26,"Temp",23.4760416666667,0.244454393950704,"nartswq"
"6199",179834,2009-08-27,"DO_Pct",104.10625,9.2163637688709,"nartswq"
"6200",179838,2009-08-27,"Temp",23.4572916666667,0.29470341551323,"nartswq"
"6201",179842,2009-08-28,"DO_Pct",101.79375,4.55327736299722,"nartswq"
"6202",179846,2009-08-28,"Temp",23.1625,0.284449916731615,"nartswq"
"6203",179850,2009-08-29,"DO_Pct",89.171875,5.52108329900297,"nartswq"
"6204",179854,2009-08-29,"Temp",22.1979166666667,0.415894976264302,"nartswq"
"6205",179858,2009-08-30,"DO_Pct",90.571875,12.0799136816254,"nartswq"
"6206",179862,2009-08-30,"Temp",21.8229166666667,0.303322890432287,"nartswq"
"6207",179866,2009-08-31,"DO_Pct",92.215625,8.09719309278005,"nartswq"
"6208",179870,2009-08-31,"Temp",21.4947916666667,0.184516817918175,"nartswq"
"6209",179874,2009-09-01,"DO_Pct",101.546875,9.349382028659,"nartswq"
"6210",179878,2009-09-01,"Temp",21.2854166666667,0.300735377147873,"nartswq"
"6211",179882,2009-09-02,"DO_Pct",105.6375,12.4127118380397,"nartswq"
"6212",179886,2009-09-02,"Temp",21.253125,0.412870912151661,"nartswq"
"6213",179890,2009-09-03,"DO_Pct",103.325,12.1049400423484,"nartswq"
"6214",179894,2009-09-03,"Temp",21.2083333333333,0.329404832521119,"nartswq"
"6215",179898,2009-09-04,"DO_Pct",93.865625,11.1383223167253,"nartswq"
"6216",179902,2009-09-04,"Temp",20.9197916666667,0.365099321256356,"nartswq"
"6217",179906,2009-09-05,"DO_Pct",93.1177083333333,11.3356624910757,"nartswq"
"6218",179910,2009-09-05,"Temp",21.1364583333333,0.393266620167734,"nartswq"
"6219",179914,2009-09-06,"DO_Pct",92.4447916666667,8.29515904120835,"nartswq"
"6220",179918,2009-09-06,"Temp",20.759375,0.324917643549173,"nartswq"
"6221",179922,2009-09-07,"DO_Pct",91.246875,11.1319227305791,"nartswq"
"6222",179926,2009-09-07,"Temp",20.390625,0.265827535700438,"nartswq"
"6223",179930,2009-09-08,"DO_Pct",91.1802083333333,9.45166656565593,"nartswq"
"6224",179934,2009-09-08,"Temp",20.375,0.273905863413644,"nartswq"
"6225",179938,2009-09-09,"DO_Pct",86.8104166666667,9.60586469256743,"nartswq"
"6226",179942,2009-09-09,"Temp",20.0645833333333,0.205165043574054,"nartswq"
"6227",179946,2009-09-10,"DO_Pct",88.75625,8.49722539809154,"nartswq"
"6228",179950,2009-09-10,"Temp",19.5208333333333,0.110807501545628,"nartswq"
"6229",179954,2009-09-11,"DO_Pct",87.90625,2.53545102208253,"nartswq"
"6230",179958,2009-09-11,"Temp",19.18125,0.0634408987893884,"nartswq"
"6231",179962,2009-09-12,"DO_Pct",87.3854166666667,5.03068754891468,"nartswq"
"6232",179966,2009-09-12,"Temp",19.296875,0.114084637270263,"nartswq"
"6233",179970,2009-09-13,"DO_Pct",93.4947916666667,7.7433043032427,"nartswq"
"6234",179974,2009-09-13,"Temp",19.5302083333333,0.24631221214229,"nartswq"
"6235",179978,2009-09-14,"DO_Pct",99.6322916666667,7.69764681035831,"nartswq"
"6236",179982,2009-09-14,"Temp",19.684375,0.247665755158208,"nartswq"
"6237",179986,2009-09-15,"DO_Pct",103.457291666667,6.52332729362115,"nartswq"
"6238",179990,2009-09-15,"Temp",19.9541666666667,0.235408889075793,"nartswq"
"6239",179994,2009-09-16,"DO_Pct",96.034375,7.17451008224404,"nartswq"
"6240",179998,2009-09-16,"Temp",19.6322916666667,0.231651066117341,"nartswq"
"6241",180002,2009-09-17,"DO_Pct",90.1854166666667,5.89035567898618,"nartswq"
"6242",180006,2009-09-17,"Temp",19.0604166666667,0.153103854255137,"nartswq"
"6243",180010,2009-09-18,"DO_Pct",92.1989583333333,5.14722602408053,"nartswq"
"6244",180014,2009-09-18,"Temp",18.9145833333333,0.166472262611639,"nartswq"
"6245",180018,2009-09-19,"DO_Pct",89.2416666666667,5.4344543661819,"nartswq"
"6246",180022,2009-09-19,"Temp",18.7489583333333,0.106078168720448,"nartswq"
"6247",180026,2009-09-20,"DO_Pct",90.7416666666667,7.67109853545713,"nartswq"
"6248",180030,2009-09-21,"Depth",0.866145833333333,0.00584079084793281,"nartswq"
"6249",180034,2009-09-21,"Temp",18.796875,0.255177580373425,"nartswq"
"6250",180038,2009-09-22,"DO_Pct",89.8760416666667,8.00085628490183,"nartswq"
"6251",180042,2009-09-23,"Depth",0.805833333333333,0.0252391148127463,"nartswq"
"6252",180046,2009-09-23,"Sal",30.6697916666667,0.763295533340559,"nartswq"
"6253",180050,2009-09-24,"Depth",0.758854166666667,0.0107904263479554,"nartswq"
"6254",180054,2009-09-24,"Sal",31.2395833333333,0.138826390656266,"nartswq"
"6255",180058,2009-09-25,"Depth",0.8325,0.0376447602110153,"nartswq"
"6256",180062,2009-09-25,"Sal",31.21875,0.180487418504334,"nartswq"
"6257",180066,2009-09-26,"Depth",0.861979166666667,0.0328122187903059,"nartswq"
"6258",180070,2009-09-26,"Sal",31.0635416666667,0.164672757665368,"nartswq"
"6259",180074,2009-09-27,"Depth",0.6715625,0.0697030497298911,"nartswq"
"6260",180078,2009-09-27,"Sal",31.2635416666667,0.0947956493241822,"nartswq"
"6261",180082,2009-09-28,"Depth",0.608958333333333,0.0155802422563979,"nartswq"
"6262",180086,2009-09-28,"Sal",31.2635416666667,0.0891302937811297,"nartswq"
"6263",180090,2009-09-29,"Depth",0.6175,0.0153457917570242,"nartswq"
"6264",180094,2009-09-29,"Sal",31.29375,0.0658585559938141,"nartswq"
"6265",180098,2009-09-30,"Depth",0.686458333333333,0.0283249200577336,"nartswq"
"6266",180102,2009-09-30,"Sal",31.2708333333333,0.0675829788133843,"nartswq"
"6267",180106,2009-10-01,"Depth",0.748809523809524,0.00957056342491398,"nartswq"
"6268",180110,2009-10-01,"Sal",31.2785714285714,0.105955536944509,"nartswq"
"6269",180114,2009-10-06,"Depth",0.722222222222222,0.0143661118583947,"nartswq"
"6270",180118,2009-10-06,"Sal",32.1611111111111,0.243874492885425,"nartswq"
"6271",180122,2009-10-07,"Depth",0.368229166666667,0.320672153612508,"nartswq"
"6272",180126,2009-10-07,"Sal",28.9697916666667,9.312356483792,"nartswq"
"6273",180130,2009-10-08,"Depth",0.665729166666667,0.181042108894324,"nartswq"
"6274",180134,2009-10-08,"Sal",32.3135416666667,0.161803985460661,"nartswq"
"6275",180138,2009-10-09,"Depth",0.696875,0.100103931749901,"nartswq"
"6276",180142,2009-10-09,"Sal",32.228125,0.184706967308066,"nartswq"
"6277",180146,2009-10-10,"Depth",0.679375,0.086047548903318,"nartswq"
"6278",180150,2009-10-10,"Sal",32.146875,0.279537996695688,"nartswq"
"6279",180154,2009-10-11,"Depth",0.785416666666667,0.0806092000782473,"nartswq"
"6280",180158,2009-10-11,"Sal",31.9104166666667,0.403304452979033,"nartswq"
"6281",180162,2009-10-12,"Depth",0.857708333333333,0.0404592114501093,"nartswq"
"6282",180166,2009-10-12,"Sal",31.9229166666667,0.191777123797913,"nartswq"
"6283",180170,2009-10-13,"Depth",0.765416666666667,0.0314600047771019,"nartswq"
"6284",180174,2009-10-13,"Sal",32.178125,0.253436170550191,"nartswq"
"6285",180178,2009-10-14,"Depth",0.809270833333333,0.0250558910676764,"nartswq"
"6286",180182,2009-10-14,"Sal",32.1635416666667,0.334880270242675,"nartswq"
"6287",180186,2009-10-15,"Depth",0.779578947368421,0.0263589734350411,"nartswq"
"6288",180190,2009-10-15,"Sal",31.9842105263158,0.355563215517062,"nartswq"
"6289",180194,2009-10-16,"Depth",0.734375,0.0263360048491885,"nartswq"
"6290",180198,2009-10-16,"Sal",32.6072916666667,0.316030340918716,"nartswq"
"6291",180202,2009-10-17,"Depth",0.78,0.00841762428285095,"nartswq"
"6292",180206,2009-10-17,"Sal",32.60625,0.247869462814395,"nartswq"
"6293",180210,2009-10-18,"Depth",0.7578125,0.0123513631081132,"nartswq"
"6294",180214,2009-10-18,"Sal",32.6479166666667,0.239821562524581,"nartswq"
"6295",180218,2009-10-19,"Depth",0.780105263157895,0.012184367338241,"nartswq"
"6296",180222,2009-10-19,"Sal",32.5968421052632,0.206993302108174,"nartswq"
